run_id,model_id,algorithm,tuning_grid,params_selected,training_folds,boyce_mean,boyce_sd,tss_mean,tss_sd,model_path,checksum
"RUN_20260310_145129_b990","RUN_20260310_145129_b990_glm","glm",NA,NA,5,0.384900179459751,NA,0.683101503759398,NA,"04_outputs/runs/RUN_20260310_145129_b990/02_models/model_glm.rds","823a0395bae132137a9ee096b1f74608"
"RUN_20260310_145129_b990","RUN_20260310_145129_b990_rf","rf",NA,NA,5,0.866025403784439,NA,0.985714285714286,NA,"04_outputs/runs/RUN_20260310_145129_b990/02_models/model_rf.rds","c42e676e2546adb3f917124f5213245b"
"RUN_20260310_145129_b990","RUN_20260310_145129_b990_brt","brt",NA,NA,5,0.654653670707977,NA,0.985714285714286,NA,"04_outputs/runs/RUN_20260310_145129_b990/02_models/model_brt.rds","22de5dc53dd7c99200f8ae5faf000bea"
"RUN_20260310_145129_b990","RUN_20260310_145129_b990_maxent","maxent",NA,NA,5,0.763762615825973,NA,0.83484962406015,NA,"04_outputs/runs/RUN_20260310_145129_b990/02_models/model_maxent.rds","15bf20fc8844078027ef08a50c64ba88"
"RUN_20260310_150749_b990","RUN_20260310_150749_b990_glm","glm",NA,NA,5,0.384900179459751,NA,0.683101503759398,NA,"04_outputs/runs/RUN_20260310_150749_b990/02_models/model_glm.rds","81c41ecb95cb53711f96724ff3f13e9f"
"RUN_20260310_150749_b990","RUN_20260310_150749_b990_rf","rf",NA,NA,5,0.866025403784439,NA,0.985714285714286,NA,"04_outputs/runs/RUN_20260310_150749_b990/02_models/model_rf.rds","c42e676e2546adb3f917124f5213245b"
"RUN_20260310_150749_b990","RUN_20260310_150749_b990_brt","brt",NA,NA,5,0.654653670707977,NA,0.985714285714286,NA,"04_outputs/runs/RUN_20260310_150749_b990/02_models/model_brt.rds","76fd79cbe8964718bf6fc7fb4e615f28"
"RUN_20260310_150749_b990","RUN_20260310_150749_b990_maxent","maxent",NA,NA,5,0.763762615825973,NA,0.83484962406015,NA,"04_outputs/runs/RUN_20260310_150749_b990/02_models/model_maxent.rds","15bf20fc8844078027ef08a50c64ba88"
"RUN_20260311_094344_b990","RUN_20260311_094344_b990_glm","glm",NA,NA,5,0.384900179459751,NA,0.683101503759398,NA,"04_outputs/runs/RUN_20260311_094344_b990/02_models/model_glm.rds","9233241f8cd626a626e495d9c9de1c72"
"RUN_20260311_094344_b990","RUN_20260311_094344_b990_rf","rf",NA,NA,5,0.866025403784439,NA,0.985714285714286,NA,"04_outputs/runs/RUN_20260311_094344_b990/02_models/model_rf.rds","c42e676e2546adb3f917124f5213245b"
"RUN_20260311_094344_b990","RUN_20260311_094344_b990_brt","brt",NA,NA,5,0.654653670707977,NA,0.985714285714286,NA,"04_outputs/runs/RUN_20260311_094344_b990/02_models/model_brt.rds","f0b570dd99861a666d43c3772f84b14d"
"RUN_20260311_094344_b990","RUN_20260311_094344_b990_maxent","maxent",NA,NA,5,0.763762615825973,NA,0.83484962406015,NA,"04_outputs/runs/RUN_20260311_094344_b990/02_models/model_maxent.rds","15bf20fc8844078027ef08a50c64ba88"
"RUN_20260311_121654_b990","RUN_20260311_121654_b990_glm","glm",NA,NA,5,0.384900179459751,NA,0.683101503759398,NA,"04_outputs/runs/RUN_20260311_121654_b990/02_models/model_glm.rds","9aed38b1c7e6c6fa3a03ef2a3fb4d33a"
"RUN_20260311_121654_b990","RUN_20260311_121654_b990_rf","rf",NA,NA,5,0.866025403784439,NA,0.985714285714286,NA,"04_outputs/runs/RUN_20260311_121654_b990/02_models/model_rf.rds","c42e676e2546adb3f917124f5213245b"
"RUN_20260311_121654_b990","RUN_20260311_121654_b990_brt","brt",NA,NA,5,0.654653670707977,NA,0.985714285714286,NA,"04_outputs/runs/RUN_20260311_121654_b990/02_models/model_brt.rds","5f85b6f39c1e658ea589caa9c9cde3a6"
"RUN_20260311_121654_b990","RUN_20260311_121654_b990_maxent","maxent",NA,NA,5,0.763762615825973,NA,0.83484962406015,NA,"04_outputs/runs/RUN_20260311_121654_b990/02_models/model_maxent.rds","15bf20fc8844078027ef08a50c64ba88"
"RUN_20260311_154945_b990","RUN_20260311_154945_b990_glm","glm",NA,NA,5,0.384900179459751,NA,0.683101503759398,NA,"04_outputs/runs/RUN_20260311_154945_b990/02_models/model_glm.rds","7b7e8ceebfc40f3b36ed25e0816acd0a"
"RUN_20260311_154945_b990","RUN_20260311_154945_b990_rf","rf",NA,NA,5,0.866025403784439,NA,0.985714285714286,NA,"04_outputs/runs/RUN_20260311_154945_b990/02_models/model_rf.rds","c42e676e2546adb3f917124f5213245b"
"RUN_20260311_154945_b990","RUN_20260311_154945_b990_brt","brt",NA,NA,5,0.654653670707977,NA,0.985714285714286,NA,"04_outputs/runs/RUN_20260311_154945_b990/02_models/model_brt.rds","e242333e7a7fb0e8f8c7ee4687f35ece"
"RUN_20260311_154945_b990","RUN_20260311_154945_b990_maxent","maxent",NA,NA,5,0.763762615825973,NA,0.83484962406015,NA,"04_outputs/runs/RUN_20260311_154945_b990/02_models/model_maxent.rds","15bf20fc8844078027ef08a50c64ba88"
"RUN_20260312_103022_b990","RUN_20260312_103022_b990_glm","glm",NA,NA,5,0.384900179459751,NA,0.683101503759398,NA,"04_outputs/runs/RUN_20260312_103022_b990/02_models/model_glm.rds","f1858b8312b3002f95fff85232ce28de"
"RUN_20260312_103022_b990","RUN_20260312_103022_b990_rf","rf",NA,NA,5,0.866025403784439,NA,0.985714285714286,NA,"04_outputs/runs/RUN_20260312_103022_b990/02_models/model_rf.rds","c42e676e2546adb3f917124f5213245b"
"RUN_20260312_103022_b990","RUN_20260312_103022_b990_brt","brt",NA,NA,5,0.654653670707977,NA,0.985714285714286,NA,"04_outputs/runs/RUN_20260312_103022_b990/02_models/model_brt.rds","c96828b073bf3a7b8dc898919648b44d"
"RUN_20260312_103022_b990","RUN_20260312_103022_b990_maxent","maxent",NA,NA,5,0.763762615825973,NA,0.83484962406015,NA,"04_outputs/runs/RUN_20260312_103022_b990/02_models/model_maxent.rds","15bf20fc8844078027ef08a50c64ba88"
"RUN_20260312_141155_b990","RUN_20260312_141155_b990_glm","glm",NA,NA,5,0.810092587300982,NA,0.690412280701754,NA,"04_outputs/runs/RUN_20260312_141155_b990/02_models/model_glm.rds","786c6d5513c82c2f20fe37c06d289b88"
"RUN_20260312_141155_b990","RUN_20260312_141155_b990_rf","rf",NA,NA,5,0.632455532033676,NA,0.985714285714286,NA,"04_outputs/runs/RUN_20260312_141155_b990/02_models/model_rf.rds","a2db423168f27fbf5b3cbe42ae634933"
"RUN_20260312_141155_b990","RUN_20260312_141155_b990_brt","brt",NA,NA,5,0.948683298050514,NA,0.985714285714286,NA,"04_outputs/runs/RUN_20260312_141155_b990/02_models/model_brt.rds","ee72f127e06d01f2918fb638cb5d8e26"
"RUN_20260312_141155_b990","RUN_20260312_141155_b990_maxent","maxent",NA,NA,5,-0.0912870929175277,NA,0.812281954887218,NA,"04_outputs/runs/RUN_20260312_141155_b990/02_models/model_maxent.rds","62329e5ba07f900ff3fab712d9ca336f"
"RUN_20260313_123434_b990","RUN_20260313_123434_b990_glm","glm",NA,NA,5,-1,NA,0.225497897519554,NA,"04_outputs/runs/RUN_20260313_123434_b990/02_models/model_glm.rds","9d50c14a0d1a286d190e109d67ffc91a"
"RUN_20260313_123434_b990","RUN_20260313_123434_b990_rf","rf",NA,NA,5,0.5,NA,0.634781437996034,NA,"04_outputs/runs/RUN_20260313_123434_b990/02_models/model_rf.rds","65674dc0af68c3b753500d2c588165ec"
"RUN_20260313_123434_b990","RUN_20260313_123434_b990_brt","brt",NA,NA,5,1,NA,0.373990532389636,NA,"04_outputs/runs/RUN_20260313_123434_b990/02_models/model_brt.rds","68c1ace02a1ca23cbebc0a8a252f140f"
"RUN_20260313_123434_b990","RUN_20260313_123434_b990_maxent","maxent",NA,NA,5,-0.678571428571428,NA,0.217722880943508,NA,"04_outputs/runs/RUN_20260313_123434_b990/02_models/model_maxent.rds","027a36a57f8181c1dd2ff65b6f635386"
"RUN_20260313_124521_b990","RUN_20260313_124521_b990_glm","glm",NA,NA,5,-1,NA,0.225497897519554,NA,"04_outputs/runs/RUN_20260313_124521_b990/02_models/model_glm.rds","4e11efffb030e44bc67912de6f38221a"
"RUN_20260313_124521_b990","RUN_20260313_124521_b990_rf","rf",NA,NA,5,0.5,NA,0.634781437996034,NA,"04_outputs/runs/RUN_20260313_124521_b990/02_models/model_rf.rds","65674dc0af68c3b753500d2c588165ec"
"RUN_20260313_124521_b990","RUN_20260313_124521_b990_brt","brt",NA,NA,5,1,NA,0.373990532389636,NA,"04_outputs/runs/RUN_20260313_124521_b990/02_models/model_brt.rds","cc2ece23bd443639067cab2d30331e56"
"RUN_20260313_124521_b990","RUN_20260313_124521_b990_maxent","maxent",NA,NA,5,-0.678571428571428,NA,0.217722880943508,NA,"04_outputs/runs/RUN_20260313_124521_b990/02_models/model_maxent.rds","027a36a57f8181c1dd2ff65b6f635386"
"RUN_20260315_120959_b990","RUN_20260315_120959_b990_glm","glm",NA,NA,5,NA,NA,0.445866607374399,NA,"04_outputs/runs/RUN_20260315_120959_b990/02_models/model_glm.rds","74f23fc010d4da0dcb8b83f3b657ef4e"
"RUN_20260315_120959_b990","RUN_20260315_120959_b990_rf","rf",NA,NA,5,-0.2,NA,0.411048438762726,NA,"04_outputs/runs/RUN_20260315_120959_b990/02_models/model_rf.rds","91bad1e857426c328b767f14a35f481d"
"RUN_20260315_120959_b990","RUN_20260315_120959_b990_brt","brt",NA,NA,5,1,NA,0.466947567992049,NA,"04_outputs/runs/RUN_20260315_120959_b990/02_models/model_brt.rds","bad3fca080f8d63ee49bcf72c9cdf46b"
"RUN_20260315_120959_b990","RUN_20260315_120959_b990_maxent","maxent",NA,NA,5,-0.227548989763519,NA,0.447592132260238,NA,"04_outputs/runs/RUN_20260315_120959_b990/02_models/model_maxent.rds","b78599deb267a254f896f27abb411210"
"RUN_20260315_124209_b990","RUN_20260315_124209_b990_glm","glm",NA,NA,5,NA,NA,0.445866607374399,NA,"04_outputs/runs/RUN_20260315_124209_b990/02_models/model_glm.rds","3faae21f80ce1bace16658ada94b3f41"
"RUN_20260315_124209_b990","RUN_20260315_124209_b990_rf","rf",NA,NA,5,-0.2,NA,0.411048438762726,NA,"04_outputs/runs/RUN_20260315_124209_b990/02_models/model_rf.rds","91bad1e857426c328b767f14a35f481d"
"RUN_20260315_124209_b990","RUN_20260315_124209_b990_brt","brt",NA,NA,5,1,NA,0.466947567992049,NA,"04_outputs/runs/RUN_20260315_124209_b990/02_models/model_brt.rds","b814765aebf1afa69a5266ecaf39420e"
"RUN_20260315_124209_b990","RUN_20260315_124209_b990_maxent","maxent",NA,NA,5,-0.227548989763519,NA,0.447592132260238,NA,"04_outputs/runs/RUN_20260315_124209_b990/02_models/model_maxent.rds","b78599deb267a254f896f27abb411210"
